"gene_id","symbol"
"16409","Itgam"
"16410","Itgav"
"16411","Itgax"
"16412","Itgb1"
"16414","Itgb2"
"16415","Itgb2l"
"16416","Itgb3"
"16419","Itgb5"
"16420","Itgb6"
"16421","Itgb7"
"16428","Itk"
"16438","Itpr1"
"16439","Itpr2"
"16440","Itpr3"
"16449","Jag1"
"16450","Jag2"
"16451","Jak1"
"16452","Jak2"
"16453","Jak3"
"16475","Ajuba"
"16476","Jun"
"16477","Junb"
"16478","Jund"
"16509","Kcne1"
"16513","Kcnj10"
"16515","Kcnj12"
"16516","Kcnj15"
"16517","Kcnj16"
"16518","Kcnj2"
"16519","Kcnj3"
"16520","Kcnj4"
"16521","Kcnj5"
"16522","Kcnj6"
"16523","Kcnj8"
"16524","Kcnj9"
"16527","Kcnk3"
"16529","Kcnk5"
"16531","Kcnma1"
"16532","Kcnu1"
"16533","Kcnmb1"
"16534","Kcnn4"
"16535","Kcnq1"
"16542","Kdr"
"16568","Kif3a"
"16572","Kif5a"
"16573","Kif5b"
"16574","Kif5c"
"16576","Kif7"
"16590","Kit"
"16591","Kl"
"16598","Klf2"
"16612","Klk1"
"16613","Klk1b11"
"16616","Klk1b21"
"16617","Klk1b24"
"16618","Klk1b26"
"16621","Klkb1"
"16622","Klk1b5"
"16623","Klk1b1"
"16624","Klk1b8"
"16627","Klra1"
"16634","Klra3"
"16635","Klra4"
"16638","Klra7"
"16640","Klra9"
"16641","Klrc1"
"16642","Klrc2"
"16643","Klrd1"
"16644","Kng1"
"16653","Kras"
"16706","Ksr1"
"16728","L1cam"
"16765","Stmn1"
"16772","Lama1"
"16773","Lama2"
"16774","Lama3"
"16775","Lama4"
"16776","Lama5"
"16777","Lamb1"
"16779","Lamb2"
"16780","Lamb3"
"16782","Lamc2"
"16797","Lat"
"16798","Lats1"
"16801","Arhgef1"
"16818","Lck"
"16822","Lcp2"
"16828","Ldha"
"16842","Lef1"
"16846","Lep"
"16847","Lepr"
"16848","Lfng"
"16866","Lhb"
"16867","Lhcgr"
"16878","Lif"
"16880","Lifr"
"16885","Limk1"
"16886","Limk2"
"16890","Lipe"
"16897","Llgl1"
"16905","Lmna"
"16906","Lmnb1"
"16907","Lmnb2"
"16923","Sh2b3"
"16956","Lpl"
"16973","Lrp5"
"16974","Lrp6"
"16992","Lta"
"16994","Ltb"
"17000","Ltbr"
"170483","Grin3b"
"17060","Blnk"
"170639","Olfr78"
"170648","Olfr138"
"170720","Card14"
"170731","Mfn2"
"170736","Parvb"
"170743","Tlr7"
"170744","Tlr8"
"170755","Sgk3"
"170758","Rac3"
"170767","Rfxap"
"170768","Pfkfb3"
"170770","Bbc3"
"17086","Ncr1"
"17087","Ly96"
"170936","Zfp369"
"17096","Lyn"
"17118","Marcks"
"17120","Mad1l1"
"171209","Asic3"
"171210","Acot2"
"17125","Smad1"
"17126","Smad2"
"17127","Smad3"
"17128","Smad4"
"17129","Smad5"
"17130","Smad6"
"17131","Smad7"
"171382","Trpm8"
"17164","Mapkapk2"
"17165","Mapkapk5"
"17168","Nprl3"
"17174","Masp1"
"17175","Masp2"
"17179","Matk"
"17187","Max"
"17194","Mbl1"
"17195","Mbl2"
"17199","Mc1r"
"17200","Mc2r"
"17210","Mcl1"
"17215","Mcm3"
"17216","Mcm2"
"17217","Mcm4"
"17218","Mcm5"
"17219","Mcm6"
"17220","Mcm7"
"17222","Anapc1"
"17246","Mdm2"
"17248","Mdm4"
"17258","Mef2a"
"17259","Mef2b"
"17260","Mef2c"
"17261","Mef2d"
"17274","Rab8a"
"17295","Met"
"17305","Mfng"
"17311","Kitl"
"17329","Cxcl9"
"17342","Mitf"
"17344","Pias2"
"17346","Mknk1"
"17347","Mknk2"
"17356","Afdn"
"17357","Marcksl1"
"17387","Mmp14"
"17390","Mmp2"
"17393","Mmp7"
"17395","Mmp9"
"17436","Me1"
"17444","Grap2"
"17451","Mos"
"17480","Mpl"
"17532","Mras"
"17535","Mre11a"
"17540","Mrvi1"
"17691","Sik1"
"17698","Msn"
"17762","Mapt"
"17763","Mtcp1"
"17773","Mtnr1a"
"17863","Myb"
"17865","Mybl2"
"17869","Myc"
"17873","Gadd45b"
"17874","Myd88"
"17880","Myh11"
"17886","Myh9"
"17888","Myh6"
"17896","Myl4"
"17897","Myl3"
"17898","Myl7"
"17904","Myl6"
"17906","Myl2"
"17907","Mylpf"
"17909","Myo10"
"17931","Ppp1r12a"
"17940","Naip1"
"17948","Naip2"
"17951","Naip5"
"17952","Naip6"
"17969","Ncf1"
"17970","Ncf2"
"17972","Ncf4"
"17973","Nck1"
"17974","Nck2"
"18015","Nf1"
"18016","Nf2"
"18018","Nfatc1"
"18019","Nfatc2"
"18021","Nfatc3"
"18033","Nfkb1"
"18034","Nfkb2"
"18035","Nfkbia"
"18036","Nfkbib"
"18037","Nfkbie"
"18044","Nfya"
"18045","Nfyb"
"18046","Nfyc"
"18048","Klk1b4"
"18049","Ngf"
"18050","Klk1b3"
"18053","Ngfr"
"18099","Nlk"
"18106","Cd244a"
"18119","Nodal"
"18121","Nog"
"18125","Nos1"
"18126","Nos2"
"18127","Nos3"
"18128","Notch1"
"18129","Notch2"
"18131","Notch3"
"18132","Notch4"
"18143","Npas2"
"18158","Nppb"
"18160","Npr1"
"18166","Npy1r"
"18176","Nras"
"18183","Nrg3"
"18186","Nrp1"
"18201","Nsmaf"
"18205","Ntf3"
"18208","Ntn1"
"18211","Ntrk1"
"18212","Ntrk2"
"18213","Ntrk3"
"18218","Dusp8"
"18222","Numb"
"18223","Numbl"
"18227","Nr4a2"
"18307","Olfr10"
"18310","Olfr13"
"18312","Olfr15"
"18313","Olfr16"
"18314","Olfr17"
"18315","Olfr18"
"18316","Olfr19"
"18317","Olfr2"
"18322","Olfr24"
"18323","Olfr25"
"18324","Olfr26"
"18328","Olfr3"
"18329","Olfr30"
"18330","Olfr31"
"18331","Olfr32"
"18332","Olfr33"
"18341","Olfr263"
"18343","Olfr44"
"18344","Olfr45"
"18345","Olfr46"
"18346","Olfr47"
"18347","Olfr48"
"18348","Olfr49"
"18349","Olfr5"
"18350","Olfr50"
"18351","Olfr51"
"18352","Olfr52"
"18354","Olfr54"
"18356","Olfr56"
"18357","Olfr57"
"18359","Olfr59"
"18361","Olfr60"
"18362","Olfr61"
"18363","Olfr62"
"18365","Olfr65"
"18366","Olfr64"
"18367","Olfr66"
"18368","Olfr67"
"18369","Olfr68"
"18370","Olfr69"
"18372","Olfr8"
"18373","Olfr9"
"18383","Tnfrsf11b"
"18386","Oprd1"
"18390","Oprm1"
"18392","Orc1"
"18393","Orc2"
"18412","Sqstm1"
"18413","Osm"
"18414","Osmr"
"18429","Oxt"
"18430","Oxtr"
"18436","P2rx1"
"18439","P2rx7"
"18441","P2ry1"
"18442","P2ry2"
"18479","Pak1"
"18481","Pak3"
"18510","Pax8"
"18519","Kat2b"
"18534","Pck1"
"18538","Pcna"
"18566","Pdcd1"
"18573","Pde1a"
"18574","Pde1b"
"18575","Pde1c"
"18576","Pde3b"
"18577","Pde4a"
"18578","Pde4b"
"18590","Pdgfa"
"18591","Pdgfb"
"18595","Pdgfra"
"18596","Pdgfrb"
"18597","Pdha1"
"18598","Pdha2"
"18607","Pdpk1"
"18609","Pdx1"
"18613","Pecam1"
"18626","Per1"
"18627","Per2"
"18628","Per3"
"18639","Pfkfb1"
"18640","Pfkfb2"
"18641","Pfkl"
"18642","Pfkm"
"18643","Pfn1"
"18645","Pfn2"
"18654","Pgf"
"18655","Pgk1"
"18667","Pgr"
"18670","Abcb4"
"18679","Phka1"
"18682","Phkg1"
"18706","Pik3ca"
"18707","Pik3cd"
"18708","Pik3r1"
"18709","Pik3r2"
"18710","Pik3r3"
"18711","Pikfyve"
"18712","Pim1"
"18717","Pip5k1c"
"18718","Pip4k2a"
"18719","Pip5k1b"
"18720","Pip5k1a"
"18722","Pira1"
"18724","Pira11"
"18725","Pira2"
"18726","Lilra6"
"18727","Pira4"
"18729","Pira6"
"18730","Pira7"
"18733","Pirb"
"18746","Pkm"
"18747","Prkaca"
"18749","Prkacb"
"18750","Prkca"
"18751","Prkcb"
"18752","Prkcg"
"18753","Prkcd"
"18754","Prkce"
"18755","Prkch"
"18759","Prkci"
"18760","Prkd1"
"18761","Prkcq"
"18762","Prkcz"
"18770","Pklr"
"18778","Pla2g1b"
"18780","Pla2g2a"
"18781","Pla2g2c"
"18782","Pla2g2d"
"18783","Pla2g4a"
"18784","Pla2g5"
"18787","Serpine1"
"18788","Serpinb2"
"18791","Plat"
"18792","Plau"
"18793","Plaur"
"18795","Plcb1"
"18796","Plcb2"
"18797","Plcb3"
"18798","Plcb4"
"18799","Plcd1"
"18802","Plcd4"
"18803","Plcg1"
"18805","Pld1"
"18806","Pld2"
"18815","Plg"
"18816","Serpinf2"
"18817","Plk1"
"18821","Pln"
"18829","Ccl21a"
"18830","Pltp"
"18844","Plxna1"
"18845","Plxna2"
"18846","Plxna3"
"18952","Sept4"
"18976","Pomc"
"19012","Plpp1"
"19013","Ppara"
"19015","Ppard"
"19016","Pparg"
"19017","Ppargc1a"
"19042","Ppm1a"
"19043","Ppm1b"
"19045","Ppp1ca"
"19046","Ppp1cb"
"19047","Ppp1cc"
"19049","Ppp1r1b"
"19052","Ppp2ca"
"19053","Ppp2cb"
"19054","Ppp2r3d"
"19055","Ppp3ca"
"19056","Ppp3cb"
"19057","Ppp3cc"
"19058","Ppp3r1"
"19059","Ppp3r2"
"19060","Ppp5c"
"19062","Inpp5k"
"19079","Prkab1"
"19082","Prkag1"
"19084","Prkar1a"
"19085","Prkar1b"
"19087","Prkar2a"
"19088","Prkar2b"
"19090","Prkdc"
"19091","Prkg1"
"19092","Prkg2"
"19094","Mapk11"
"19099","Mapk8ip1"
"19109","Prl"
"19116","Prlr"
"19123","Proc"
"19124","Procr"
"19128","Pros1"
"19141","Lgmn"
"19157","Cyth1"
"19158","Cyth2"
"19159","Cyth3"
"19164","Psen1"
"19165","Psen2"
"19186","Psme1"
"19188","Psme2"
"19192","Psme3"
"19200","Pstpip1"
"19206","Ptch1"
"19207","Ptch2"
"19208","Ptcra"
"19211","Pten"
"192157","Socs7"
"19217","Ptger2"
"192176","Flna"
"19218","Ptger3"
"19219","Ptger4"
"19220","Ptgfr"
"19222","Ptgir"
"19224","Ptgs1"
"19225","Ptgs2"
"19228","Pth1r"
"19229","Ptk2b"
"19246","Ptpn1"
"19247","Ptpn11"
"19249","Ptpn13"
"19252","Dusp1"
"19255","Ptpn2"
"19259","Ptpn5"
"19261","Sirpa"
"19263","Ptprb"
"19264","Ptprc"
"192656","Ripk2"
"192662","Arhgdia"
"19268","Ptprf"
"19271","Ptprj"
"19274","Ptprm"
"192786","Rapgef6"
"19279","Ptprr"
"192897","Itgb4"
"19294","Nectin2"
"19303","Pxn"
"193034","Trpv1"
"193053","Olfr384"
"19309","Pygm"
"19325","Rab10"
"19326","Rab11b"
"19339","Rab3a"
"19344","Rab5b"
"19345","Rab5c"
"19353","Rac1"
"19354","Rac2"
"19355","Rad1"
"19357","Rad21"
"19360","Rad50"
"19367","Rad9a"
"19368","Raet1a"
"19369","Raet1b"
"19370","Raet1c"
"19373","Rag1"
"19374","Rag2"
"193740","Hspa1a"
"19395","Rasgrp2"
"19414","Rasa3"
"19415","Rasal1"
"19416","Rasd1"
"19417","Rasgrf1"
"19418","Rasgrf2"
"19419","Rasgrp1"
"194352","Trpv5"
"194433","Olfr707"
"195046","Nlrp1a"
"19645","Rb1"
"19646","Rbbp4"
"19649","Robo3"
"19650","Rbl1"
"19651","Rbl2"
"19664","Rbpj"
"19668","Rbpjl"
"19684","Rdx"
"19696","Rel"
"19697","Rela"
"19698","Relb"
"19699","Reln"
"19701","Ren1"
"19702","Ren2"
"19719","Rfng"
"19727","Rfxank"
"19730","Ralgds"
"19731","Rgl1"
"19732","Rgl2"
"19735","Rgs2"
"19744","Rheb"
"19765","Ralbp1"
"19766","Ripk1"
"19876","Robo1"
"19877","Rock1"
"19878","Rock2"
"19883","Rora"
"19885","Rorc"
"20104","Rps6"
"20111","Rps6ka1"
"20112","Rps6ka2"
"20130","Rras"
"20135","Rrm2"
"20181","Rxra"
"20182","Rxrb"
"20183","Rxrg"
"20186","Nr1h4"
"20187","Ryk"
"20190","Ryr1"
"20191","Ryr2"
"20192","Ryr3"
"20249","Scd1"
"20250","Scd2"
"20259","Scin"
"20265","Scn1a"
"20266","Scn1b"
"20269","Scn3a"
"20271","Scn5a"
"20272","Scn7a"
"20274","Scn9a"
"20276","Scnn1a"
"20277","Scnn1b"
"20278","Scnn1g"
"20280","Scp2"
"20290","Ccl1"
"20292","Ccl11"
"20293","Ccl12"
"20295","Ccl17"
"20296","Ccl2"
"20297","Ccl20"
"20299","Ccl22"
"20300","Ccl25"
"20301","Ccl27a"
"20302","Ccl3"
"20303","Ccl4"
"20304","Ccl5"
"20305","Ccl6"
"20306","Ccl7"
"20307","Ccl8"
"20308","Ccl9"
"20309","Cxcl15"
"20310","Cxcl2"
"20311","Cxcl5"
"20312","Cx3cl1"
"20315","Cxcl12"
"20317","Serpinf1"
"20319","Sfrp2"
"20346","Sema3a"
"20347","Sema3b"
"20348","Sema3c"
"20349","Sema3e"
"20350","Sema3f"
"20351","Sema4a"
"20352","Sema4b"
"20353","Sema4c"
"20354","Sema4d"
"20355","Sema4f"
"20361","Sema7a"
"20377","Sfrp1"
"20379","Sfrp4"
"20393","Sgk1"
"20399","Sh2b1"
"20400","Sh2d1a"
"20411","Sorbs1"
"20416","Shc1"
"20418","Shc3"
"20423","Shh"
"20430","Cyfip1"
"20437","Siah1a"
"20438","Siah1b"
"20469","Sipa1"
"20493","Slc10a1"
"20525","Slc2a1"
"20526","Slc2a2"
"20528","Slc2a4"
"20541","Slc8a1"
"20544","Slc9a1"
"20562","Slit1"
"20563","Slit2"
"20583","Snai2"
"20597","Smpd1"
"20598","Smpd2"
"20602","Ncor2"
"20604","Sst"
"20605","Sstr1"
"20606","Sstr2"
"20609","Sstr5"
"20613","Snai1"
"20620","Plk2"
"20655","Sod1"
"20656","Sod2"
"20661","Sort1"
"20662","Sos1"
"20663","Sos2"
"20671","Sox17"
"20674","Sox2"
"20682","Sox9"
"20683","Sp1"
"20698","Sphk1"
"20700","Serpina1a"
"20701","Serpina1b"
"20702","Serpina1c"
"20703","Serpina1d"
"20704","Serpina1e"
"20724","Serpinb5"
"20739","Spta1"
"20740","Sptan1"
"20747","Spop"
"20750","Spp1"
"207521","Dtx4"
"207565","Camkk2"
"207728","Pde2a"
"20779","Src"
"20787","Srebf1"
"20807","Srf"
"208117","Aph1b"
"208188","Ghsr"
"20842","Stag1"
"20843","Stag2"
"20844","Stam"
"20845","Star"
"20846","Stat1"
"20847","Stat2"
"20848","Stat3"
"20849","Stat4"
"20850","Stat5a"
"20851","Stat5b"
"20852","Stat6"
"208647","Creb3l2"
"208650","Cblb"
"20866","Stim1"
"208677","Creb3l3"
"20869","Stk11"
"20873","Plk4"
"20874","Slk"
"20878","Aurka"
"208846","Daam1"
"20890","Wnt8a"
"208922","Cpeb3"
"20893","Bhlhe40"
"209091","Ccnb3"
"209200","Dtx3l"
"20927","Abcc8"
"209456","Trp53bp2"
"209590","Il23r"
"20963","Syk"
"210044","Adcy2"
"210198","Gprc6a"
"210766","Brcc3"
"210789","Tbc1d4"
"210801","Unc5d"
"211323","Nrg1"
"211429","Pla2g4b"
"211472","Olfr1373"
"211480","Kcnj14"
"211586","Tfdp2"
"211652","Wwc1"
"211914","Asap2"
"212032","Hk3"
"212398","Frat2"
"212989","Best2"
"213043","Aox2"
"213119","Itga10"
"213208","Il20rb"
"213435","Mylk3"
"213498","Arhgef11"
"21353","Tank"
"21356","Tapbp"
"21372","Tbl1x"
"213788","Chrm5"
"21390","Tbxa2r"
"21391","Tbxas1"
"21402","Skp1a"
"21405","Hnf1a"
"21414","Tcf7"
"21415","Tcf7l1"
"21416","Tcf7l2"
"21423","Tcf3"
"214230","Pak6"
"21432","Tcl1"
"214593","Duox2"
"214763","Cgas"
"214897","Csnk1g1"
"215303","Camk1g"
"215449","Rap1b"
"216019","Hkdc1"
"216033","Ctnna3"
"216148","Shc2"
"216233","Socs2"
"216439","Agap2"
"216459","Myl6b"
"216643","Gabrp"
"216739","Acsl6"
"216742","Fnip1"
"21676","Tead1"
"21677","Tead2"
"21678","Tead3"
"216783","Olfr320"
"21679","Tead4"
"216795","Wnt9a"
"216799","Nlrp3"
"216805","Flcn"
"21682","Tec"
"216869","Arrb2"
"21687","Tek"
"216877","Dhx33"
"216963","Git1"
"217069","Trim25"
"217166","Nr1d1"
"217232","Cdc27"
"217325","Llgl2"
"217692","Sipa1l1"
"21770","Ppp2r5d"
"217708","Lin52"
"21781","Tfdp1"
"21788","Tfpi"
"217944","Rapgef5"
"21802","Tgfa"
"21803","Tgfb1"
"218038","Amph"
"218066","Olfr11"
"21808","Tgfb2"
"21809","Tgfb3"
"21812","Tgfbr1"
"21813","Tgfbr2"
"21819","Tg"
"21823","Th"
"21824","Thbd"
"21825","Thbs1"
"21826","Thbs2"
"218268","Eif4e1b"
"21827","Thbs3"
"21828","Thbs4"
"218294","Cdc14b"
"21832","Thpo"
"21833","Thra"
"21834","Thrb"
"21838","Thy1"
"218397","Rasa1"
"21844","Tiam1"
"218441","Zfyve16"
"21857","Timp1"
"21872","Tjp1"
"218877","Sema3g"
"21894","Tln1"
"21897","Tlr1"
"21898","Tlr4"
"21899","Tlr6"
"219019","Olfr743"
"219140","Spata13"
"21923","Tnc"
"21924","Tnnc1"
"21926","Tnf"
"21929","Tnfaip3"
"21933","Tnfrsf10b"
"21934","Tnfrsf11a"
"21937","Tnfrsf1a"
"21938","Tnfrsf1b"
"21939","Cd40"
"21943","Tnfsf11"
"21947","Cd40lg"
"21954","Tnni3"
"21956","Tnnt2"
"21960","Tnr"
"22003","Tpm1"
"22004","Tpm2"
"22027","Hsp90b1"
"22029","Traf1"
"22030","Traf2"
"22031","Traf3"
"22033","Traf5"
"22034","Traf6"
"22035","Tnfsf10"
"22041","Trf"
"22042","Tfrc"
"22051","Trip6"
"22059","Trp53"
"22062","Trp73"
"22063","Trpc1"
"22065","Trpc3"
"22066","Trpc4"
"22067","Trpc5"
"22068","Trpc6"
"22084","Tsc2"
"22094","Tshb"
"22095","Tshr"
"22130","Ttf1"
"22137","Ttk"
"22142","Tuba1a"
"22143","Tuba1b"
"22144","Tuba3a"
"22145","Tuba4a"
"22146","Tuba1c"
"22147","Tuba3b"
"22165","Txk"
"22166","Txn1"
"22173","Tyr"
"22177","Tyrobp"
"22178","Tyrp1"
"22190","Ubc"
"22227","Ucp1"
"22241","Ulk1"
"22253","Unc5c"
"22259","Nr1h3"
"22318","Vamp2"
"22323","Vasp"
"22324","Vav1"
"22325","Vav2"
"22329","Vcam1"
"22330","Vcl"
"22333","Vdac1"
"22334","Vdac2"
"22335","Vdac3"
"22337","Vdr"
"22339","Vegfa"
"22340","Vegfb"
"22341","Vegfc"
"22346","Vhl"
"22350","Ezr"
"22355","Vipr2"
"223604","Kcnk9"
"22368","Trpv2"
"22370","Vtn"
"22371","Vwf"
"22373","Wap"
"22376","Was"
"223864","Rapgef3"
"223881","Rnd1"
"22390","Wee1"
"22401","Zmat3"
"22408","Wnt1"
"22409","Wnt10a"
"22410","Wnt10b"
"224105","Pak2"
"22411","Wnt11"
"22412","Wnt9b"
"224129","Adcy5"
"22413","Wnt2"
"22414","Wnt2b"
"22415","Wnt3"
"22416","Wnt3a"
"22417","Wnt4"
"22418","Wnt5a"
"22419","Wnt5b"
"22420","Wnt6"
"22421","Wnt7a"
"22422","Wnt7b"
"22423","Wnt8b"
"224480","Nox3"
"224753","H2-M10.4"
"224754","H2-M11"
"224756","H2-M1"
"224761","H2-M10.5"
"225028","Map4k3"
"225471","Ticam2"
"225845","Plaat3"
"225849","Ppp2r5b"
"225870","Rin1"
"225913","Tkfc"
"225998","Rorb"
"22601","Yap1"
"22612","Yes1"
"226251","Ablim1"
"22627","Ywhae"
"22628","Ywhag"
"22629","Ywhah"
"22630","Ywhaq"
"22631","Ywhaz"
"22637","Zap70"
"22642","Zbtb17"
"226519","Lamc1"
"226525","Rasal2"
"226548","Aph1a"
"226849","Ppp2r5a"
"226970","Arhgef4"
"227154","Stradb"
"227288","Cxcr1"
"227377","Farp2"
"227541","Camk1d"
"227753","Gsn"
"227789","Olfr358"
"22793","Zyx"
"228026","Pdk1"
"228139","P2rx3"
"228228","Olfr1102"
"228443","Olfr1283"
"228607","Mavs"
"228785","Mylk2"
"228966","Ppp1r3d"
"229445","Ctso"
"229615","Pias3"
"229658","Vangl1"
"229776","Cdc14a"
"229927","Clca3b"
"229933","Clca2"
"230073","Ddx58"
"230103","Npr2"
"230396","Ifna13"
"230405","Ifne"
"230597","Zfyve9"
"230639","Cyp4a29"
"230784","Sesn2"
"230828","Il22ra1"
"230837","Asap3"
"230899","Nppa"
"231148","Ablim2"
"231201","AF366264"
"231207","Cpeb2"
"231506","Lin54"
"231602","P2rx2"
"231637","Ssh1"
"231724","Rad9b"
"231991","Creb5"
"232157","Mob1a"
"232345","A2m"
"232493","Gys2"
"232790","Oscar"
"232801","Lilra5"
"232807","Ppp1r12c"
"232889","Pla2g4c"
"232906","Arhgap35"
"232975","Atp1a3"
"233020","Hipk4"
"233046","Rasgrp4"
"233079","Ffar2"
"233081","Ffar1"
"233578","Olfr553"
"233649","Cnga4"
"233670","Olfr6"
"233979","Tpcn2"
