"gene_id","symbol"
"258910","Olfr1280"
"258912","Olfr1378"
"258913","Olfr1377"
"258914","Olfr211"
"258915","Olfr1348"
"258917","Olfr1336"
"258918","Olfr1346"
"258919","Olfr1179"
"258920","Olfr1180"
"258921","Olfr1188"
"258922","Olfr267"
"258923","Olfr1"
"258924","Olfr376"
"258925","Olfr20"
"258927","Olfr481"
"258928","Olfr477"
"258929","Olfr799"
"258930","Olfr808"
"258931","Olfr807"
"258932","Olfr791"
"258933","Olfr796"
"258934","Olfr802"
"258935","Olfr790"
"258937","Olfr167"
"258938","Olfr1417"
"258939","Olfr63"
"258940","Olfr346"
"258941","Olfr354"
"258942","Olfr352"
"258943","Olfr353"
"258944","Olfr351"
"258945","Olfr347"
"258946","Olfr348"
"258947","Olfr345"
"258949","Olfr338"
"258950","Olfr342"
"258951","Olfr339"
"258952","Olfr341"
"258953","Olfr340"
"258954","Olfr522"
"258955","Olfr531"
"258956","Olfr535"
"258958","Olfr525"
"258959","Olfr170"
"258960","Olfr171"
"258961","Olfr631"
"258962","Olfr53"
"258963","Olfr539"
"258964","Olfr541"
"258967","Olfr1250"
"258968","Olfr1247"
"258969","Olfr1226"
"258970","Olfr1242"
"258971","Olfr1243"
"258972","Olfr1239"
"258973","Olfr1228"
"258974","Olfr1233"
"258975","Olfr1234"
"258976","Olfr1262"
"258977","Olfr1273-ps"
"258979","Olfr1255"
"258980","Olfr1258"
"258982","Olfr1272"
"258983","Olfr1260"
"258984","Olfr1257"
"258985","Olfr1256"
"258987","Olfr1270"
"258988","Olfr38"
"258989","Olfr457"
"258990","Olfr447"
"258991","Olfr1496"
"258992","Olfr1494"
"258993","Olfr206"
"258994","Olfr204"
"258995","Olfr176"
"258996","Olfr201"
"258997","Olfr202"
"258998","Olfr177"
"258999","Olfr178"
"259000","Olfr195"
"259001","Olfr181"
"259002","Olfr173"
"259003","Olfr172"
"259004","Olfr175"
"259005","Olfr139"
"259006","Olfr399"
"259007","Olfr395"
"259008","Olfr392"
"259009","Olfr394"
"259010","Olfr393"
"259011","Olfr389"
"259012","Olfr1052"
"259013","Olfr1044"
"259014","Olfr1047"
"259015","Olfr1038-ps"
"259016","Olfr1048"
"259017","Olfr1019"
"259018","Olfr1049"
"259019","Olfr1045"
"259020","Olfr1056"
"259021","Olfr1054"
"259022","Olfr1061"
"259023","Olfr1055"
"259024","Olfr381"
"259025","Olfr385"
"259026","Olfr378"
"259027","Olfr380"
"259030","Olfr1124"
"259031","Olfr1120"
"259032","Olfr1134"
"259033","Olfr1122"
"259034","Olfr705"
"259035","Olfr714"
"259036","Olfr713"
"259037","Olfr711"
"259038","Olfr283"
"259039","Olfr1413"
"259040","Olfr1416"
"259041","Olfr1414"
"259042","Olfr1351"
"259044","Olfr1353"
"259045","Olfr669"
"259046","Olfr679"
"259047","Olfr683"
"259048","Olfr600"
"259049","Olfr618"
"259050","Olfr652"
"259051","Olfr658"
"259052","Olfr659"
"259053","Olfr362"
"259054","Olfr589"
"259055","Olfr582"
"259056","Olfr584"
"259057","Olfr649"
"259058","Olfr646"
"259061","Olfr668"
"259062","Olfr667"
"259063","Olfr691"
"259064","Olfr124"
"259066","Olfr520"
"259067","Olfr449"
"259068","Olfr1390"
"259069","Olfr1389"
"259070","Olfr829"
"259071","Olfr166"
"259072","Olfr686"
"259073","Olfr603"
"259074","Olfr1352"
"259075","Olfr641"
"259078","Olfr656"
"259080","Olfr619"
"259081","Olfr643"
"259082","Olfr1062"
"259083","Olfr547"
"259084","Olfr615"
"259085","Olfr610"
"259086","Olfr609"
"259087","Olfr622"
"259088","Olfr639"
"259089","Olfr571"
"259091","Olfr585"
"259092","Olfr569"
"259093","Olfr572"
"259095","Olfr568"
"259096","Olfr561"
"259097","Olfr558"
"259098","Olfr606"
"259099","Olfr676"
"259100","Olfr666"
"259102","Olfr630"
"259103","Olfr616"
"259104","Olfr613"
"259105","Olfr549"
"259106","Olfr552"
"259107","Olfr555"
"259108","Olfr550"
"259109","Olfr978"
"259110","Olfr980"
"259111","Olfr974"
"259112","Olfr979"
"259113","Olfr577"
"259114","Olfr570"
"259115","Olfr586"
"259116","Olfr559"
"259117","Olfr560"
"259118","Olfr575"
"259119","Olfr578"
"259122","Olfr635"
"259123","Olfr632"
"259124","Olfr638"
"259125","Olfr644"
"259126","Olfr623"
"259145","Olfr1251"
"259147","Olfr723"
"259148","Olfr329"
"259151","Olfr1037"
"259159","Olfr628"
"259161","Olfr688"
"259162","Olfr427"
"259163","Olfr1354"
"259165","Olfr814"
"259302","Srgap3"
"26361","Avpr1b"
"26374","Cop1"
"26377","Dapp1"
"26380","Esrrb"
"263803","Pkn3"
"26385","Grk6"
"26395","Map2k1"
"26396","Map2k2"
"26397","Map2k3"
"26398","Map2k4"
"26399","Map2k6"
"26400","Map2k7"
"26401","Map3k1"
"26403","Map3k11"
"26404","Map3k12"
"26405","Map3k2"
"26406","Map3k3"
"26407","Map3k4"
"26408","Map3k5"
"26409","Map3k7"
"26410","Map3k8"
"26411","Map4k1"
"26412","Map4k2"
"26413","Mapk1"
"26414","Mapk10"
"26415","Mapk13"
"26416","Mapk14"
"26417","Mapk3"
"26419","Mapk8"
"26420","Mapk9"
"26427","Creb3l1"
"26428","Orc4"
"26429","Orc5"
"26456","Sema4g"
"26457","Slc27a1"
"26554","Cul3"
"26556","Homer1"
"26557","Homer2"
"26558","Homer3"
"26565","Pla2g10"
"26569","Slc27a4"
"266632","Irak4"
"268566","Gphn"
"268591","Serpina5"
"268697","Ccnb1"
"268706","Slc38a9"
"268749","Rnf31"
"26875","Pclo"
"268902","Robo2"
"268930","Pkmyt1"
"268933","Wdr24"
"268934","Grm4"
"268973","Nlrc4"
"268977","Ltbp1"
"26904","Sh2d1b1"
"26921","Map4k4"
"269275","Acvr1c"
"26931","Ppp2r5c"
"26932","Ppp2r5e"
"26940","Ecsit"
"269643","Ppp2r2c"
"26965","Cul1"
"26970","Pla2g2e"
"26971","Pla2g2f"
"269862","Olfr1349"
"26987","Eif4e2"
"27007","Klrk1"
"270118","Maml2"
"270151","Nlrx1"
"270190","Ephb1"
"270198","Pfkfb4"
"27056","Irf5"
"271457","Rab5a"
"271639","Adcy10"
"271844","Pla2g4f"
"271849","Shc4"
"27214","Dbf4"
"27215","Azi2"
"27216","Olfr154"
"27219","Sgk2"
"27222","Atp1a4"
"27223","Trp53bp1"
"27354","Nbn"
"27371","Sh2d2a"
"27373","Csnk1e"
"27379","Tcl1b1"
"27380","Tcl1b4"
"27401","Skp2"
"27412","Peg12"
"27413","Abcb11"
"276865","Olfr1371"
"277328","Trpa1"
"277360","Prex1"
"277562","Olfr1286"
"277753","Cyp4a12a"
"277854","Depdc5"
"277935","Olfr519"
"28240","Trpm2"
"28248","Slco1a1"
"28250","Slco1a4"
"28253","Slco1b2"
"28254","Slco1a6"
"286940","Flnb"
"29806","Limd1"
"29845","Olfr155"
"29846","Olfr156"
"29849","Olfr159"
"29857","Mapk12"
"29869","Ulk2"
"29870","Gtse1"
"29875","Iqgap1"
"30049","Scd3"
"30938","Fgd3"
"30939","Pttg1"
"30948","Bin1"
"30952","Cngb3"
"30955","Pik3cg"
"30957","Mapk8ip3"
"317677","C1s2"
"319229","Sctr"
"319478","Cxxc4"
"319480","Itga11"
"319481","Wdr59"
"319520","Dusp4"
"319710","Frmd6"
"319713","Ablim3"
"319734","Cacna2d4"
"319757","Smo"
"320129","Grk3"
"320139","Ptpn7"
"320202","Lefty2"
"320207","Pik3r5"
"320311","Rnf152"
"320484","Rasal3"
"320707","Atp2b3"
"320795","Pkn1"
"320832","Sirpb1a"
"320910","Itgb8"
"326618","Tpm4"
"327826","Frs2"
"328417","Parp4"
"328572","Ep300"
"328699","Gabrr3"
"328845","Acsbg2"
"329064","Pkd2l1"
"329065","Scd4"
"329165","Abi2"
"329244","Il19"
"329251","Ppp1r12b"
"329278","Tnn"
"329460","Olfr1193"
"329502","Pla2g4e"
"329679","Fnip2"
"329934","Foxo6"
"330122","Cxcl3"
"330228","Spdye4b"
"330496","Ifnl2"
"330662","Dock1"
"330953","Hcn4"
"330962","Slc51b"
"332579","Card9"
"333050","Ksr2"
"333329","Cngb1"
"333715","H2-M10.2"
"338374","Ifnl3"
"338375","Atp6v1g3"
"368203","Gm5136"
"378425","Nlrp12"
"379043","Raet1e"
"380928","Lmo7"
"381290","Atp2b4"
"381759","Wee2"
"381810","Lpar5"
"381853","Gipr"
"381924","Itgad"
"382562","Pfn4"
"382985","Rrm2b"
"383243","Olfr128"
"383619","Aim2"
"384703","Olfr670"
"384732","Olfr715b"
"384783","Irs2"
"385643","Kng2"
"387510","Ifnk"
"399548","Scn4b"
"399549","H2-M10.6"
"404222","Olfr231"
"404307","Olfr100"
"404309","Olfr192"
"404310","Olfr199"
"404311","Olfr209"
"404312","Olfr250"
"404313","Olfr251"
"404314","Olfr257"
"404315","Olfr372"
"404316","Olfr403"
"404317","Olfr592"
"404318","Olfr681"
"404319","Olfr750"
"404321","Olfr776"
"404322","Olfr924"
"404323","Olfr1040"
"404324","Olfr1051"
"404325","Olfr1057"
"404327","Olfr1113"
"404328","Olfr1118"
"404329","Olfr1173"
"404330","Olfr1198"
"404331","Olfr1252"
"404335","Olfr1535"
"404336","Olfr1380"
"404337","Olfr1383"
"404339","Olfr1480"
"404346","Olfr322"
"404473","Olfr1082"
"404549","Ifna14"
"404710","Iqgap3"
"406175","Olfr242"
"406176","Olfr151"
"406186","Olfr142"
"408191","Gm5415"
"408192","Gm9839"
"432530","Adcy1"
"433031","Olfr194"
"433182","Eno1b"
"433256","Acsl5"
"433449","Olfr1197"
"433586","Maml3"
"433759","Hdac1"
"434233","Ppp1ccb"
"435802","Cyp4a30b"
"436002","Olfr243"
"494124","Calm5"
"50518","a"
"50523","Lats2"
"50780","Rgs3"
"50784","Plpp2"
"50789","Fbxl3"
"50790","Acsl4"
"50791","Magi2"
"50793","Orc3"
"50883","Chek2"
"50884","Nckap1"
"50908","C1s1"
"50909","C1ra"
"50929","Il22"
"50930","Tnfsf14"
"50931","Il27ra"
"51791","Rgs14"
"51792","Ppp2r1a"
"51801","Ramp1"
"51897","Atg13"
"52163","Camk1"
"52187","Rragd"
"52206","Anapc4"
"52432","Ppp2r2d"
"52563","Cdc23"
"52589","Ncald"
"53310","Dlg3"
"53313","Atp2a3"
"53357","Pla2g6"
"53412","Ppp1r3c"
"53413","Exoc7"
"53603","Tslp"
"53608","Map3k6"
"53623","Gria3"
"53627","Porcn"
"53791","Tlr5"
"53857","Tuba8"
"53859","Map3k14"
"53880","Naip7"
"53892","Ppm1d"
"53901","Rcan2"
"53970","Rfx5"
"53972","Ngef"
"53978","Lpar2"
"54004","Diaph2"
"54123","Irf7"
"54126","Arhgef7"
"541307","Ccl26"
"54131","Irf3"
"54140","Avpr1a"
"54153","Rasa4"
"54167","Icos"
"54170","Rragc"
"54195","Gucy1b1"
"54354","Rassf5"
"54368","Gp9"
"54376","Cacng3"
"54377","Cacng4"
"54378","Cacng6"
"54393","Gabbr1"
"54401","Ywhab"
"54409","Ramp2"
"54473","Tollip"
"544748","Olfr765"
"54483","Mefv"
"54485","Dll4"
"544963","Iqgap2"
"54519","Apbb1ip"
"545205","Olfr111"
"545417","Olfr367-ps"
"54598","Calcrl"
"545985","Olfr612"
"54601","Foxo4"
"54607","Socs6"
"54611","Pde3a"
"54612","Sfrp5"
"54635","Pdgfc"
"54644","Otud5"
"54646","Ppp1r3f"
"546488","Olfr785"
"54652","Cacna1f"
"546729","Calhm1"
"546747","Olfr220"
"546769","Olfr1174"
"546770","Olfr1175"
"546896","Olfr455"
"546989","Olfr607"
"54712","Plxnc1"
"54720","Rcan1"
"54721","Tyk2"
"547349","LOC547349"
"55948","Sfn"
"55984","Camkk1"
"55985","Cxcl13"
"55994","Smad9"
"56014","Olfr70"
"56015","Olfr71"
"56032","Nprl2"
"56044","Rala"
"56066","Cxcl11"
"56089","Ramp3"
"56150","Mad2l1"
"56188","Fxyd1"
"56212","Rhog"
"56221","Ccl24"
"56274","Stk3"
"56289","Rassf1"
"56317","Anapc7"
"56324","Stam2"
"56338","Txnip"
"56371","Fzr1"
"56373","Cpb2"
"56378","Arpc3"
"56379","Kcnj1"
"56392","Shoc2"
"56419","Diaph3"
"56420","Ppp4c"
"56421","Pfkp"
"56438","Rbx1"
"56443","Arpc1a"
"56452","Orc6"
"56458","Foxo1"
"56464","Ctsf"
"56468","Socs5"
"56469","Pias1"
"56473","Fads2"
"56480","Tbk1"
"56484","Foxo3"
"56485","Slc2a5"
"56486","Gabarap"
"56489","Ikbke"
"56505","Ruvbl1"
"56508","Rapgef4"
"56513","Pard6a"
"56532","Ripk3"
"56551","Txn2"
"56554","Raet1d"
"56613","Rps6ka4"
"56632","Sphk2"
"56636","Fgf21"
"56637","Gsk3b"
"56690","Mlycd"
"56692","Lamtor3"
"56716","Mlst8"
"56717","Mtor"
"56739","Rec8"
"56744","Pf4"
"56808","Cacna2d2"
"56811","Dkk2"
"56838","Ccl28"
"56843","Trpm5"
"56858","Olfr749"
"56860","Olfr690"
"56861","Olfr480"
"57014","Htr3b"
"57080","Gtf2ird1"
"57249","Gabrq"
"57250","Olfr653"
"57251","Olfr870"
"57257","Vav3"
"57265","Fzd2"
"57269","Olfr1507"
"57270","Olfr1508"
"57271","Olfr1509"
"57272","Olfr140"
"57342","Parva"
"57349","Ppbp"
"57385","P2ry4"
"57435","Plin4"
"57436","Gabarapl1"
"57810","Cdon"
"57875","Angptl4"
"57913","Pidd1"
"57914","Crlf2"
"57915","Tbc1d1"
"58170","Asic5"
"58179","Klrc3"
"58181","Il20"
"58200","Ppp1r1a"
"58203","Zbp1"
"58220","Pard6b"
"58226","Cacna1h"
"58231","Stk4"
"58235","Nectin1"
"58801","Pmaip1"
"58802","Kcnmb4"
"58988","Rps6kb2"
"58991","Ghrl"
"58992","F12"
"58998","Nectin3"
"59004","Pias4"
"59008","Anapc5"
"59021","Rab2a"
"59027","Nampt"
"59032","Ppp2r3c"
"59056","Evc"
"59069","Tpm3"
"59079","Erbin"
"59125","Nek7"
"59287","Ncstn"
"59310","Myl10"
"60504","Il21r"
"60505","Il21"
"60595","Actn4"
"60596","Gucy1a1"
"60597","Mapk8ip2"
"606496","Gsk3a"
"621580","Gm21953"
"621823","Psme2b"
"622434","Arhgef26"
"629524","Olfr286"
"629959","Gm7020"
"630294","Gm7030"
"634104","Olfr287"
"637515","Nlrp1b"
"63873","Trpv4"
"63953","Dusp10"
"64010","Sav1"
"64058","Perp"
"64099","Parvg"
"641025","LOC641025"
"64138","Ctsz"
"64143","Ralb"
"64337","Gng13"
"64654","Fgf23"
"64704","Htra2"
"64930","Tsc1"
"65020","Zfp110"
"65086","Lpar3"
"65254","Dpysl5"
"65956","Ccl21c"
"65964","Map3k20"
"66066","Gng11"
"66096","Lamtor4"
"66102","Cxcl16"
"66113","Apoa5"
"66144","Atp6v1f"
"66156","Anapc11"
"66237","Atp6v1g2"
"66290","Atp6v1g1"
"66313","Smurf2"
"66335","Atp6v1c1"
"66340","Psenen"
"66350","Pla2g12a"
"66354","Snw1"
"66440","Cdc26"
"66482","Exoc2"
"665033","Col6a5"
"66508","Lamtor1"
"66513","Tab1"
"66593","Diablo"
"666168","Cyp4a31"
"66641","Sike1"
"666513","Gm11787"
"66671","Ccnh"
"66724","Tab3"
"667803","H2-T-ps"
"66786","Olfr701"
"667977","Gm8909"
"668035","Olfr687"
"668101","Sirpb1b"
"66811","Duoxa2"
"66822","Fbxo25"
"66824","Pycard"
"66853","Pnpla2"
"66922","Rras2"
"66935","Cir1"
"66940","Shisa5"
"66968","Plin5"
"67046","Tbc1d7"
"67071","Rps6ka6"
"67087","Ctnnbip1"
"67112","Fgf22"
"67141","Fbxo5"
"67168","Lpar6"
"67268","Myl12a"
"67296","Socs4"
"67384","Bag4"
"67414","Mfn1"
"67469","Abhd5"
"67526","Atg12"
"67579","Cpeb4"
"67603","Dusp6"
"67605","Akt1s1"
"67653","4930544G11Rik"
"67664","Rnf125"
"67673","Elob"
"67731","Fbxo32"
"67771","Arpc5"
"67772","Chd8"
"67821","Atp1b4"
"67874","Rprm"
"67916","Plpp3"
"67923","Eloc"
"67938","Myl12b"
"67955","Sugt1"
"67972","Atp2b1"
"68010","Bambi"
"68089","Arpc4"
"68098","Rchy1"
"68118","Atg101"
"68263","Pdhb"
"68318","Aph1c"
"68365","Rab14"
"68401","G6pc3"
"68428","Steap3"
"68441","Rraga"
"68458","Ppp1r14a"
"68465","Adipor2"
"68473","Mob1b"
"68525","Evc2"
"68553","Col6a4"
"68566","Caly"
"68576","Lamtor5"
"68652","Tab2"
"68667","Trpm4"
"68734","Ppp4r3a"
"68775","Atp6v1c2"
"68794","Flnc"
"68961","Phkg2"
"68999","Anapc10"
"69008","Cab39l"
"69010","Anapc13"
"69146","Gsdmd"
"69601","Dab2ip"
"69632","Arhgef12"
"69717","Gm10499"
"69836","Pla2g12b"
"69957","Cdc16"
"70405","Calml3"
"70425","Csnk1g3"
"70549","Tln2"
"70584","Pak4"
"70686","Dusp16"
"70729","Nos1ap"
"70839","P2ry12"
"70891","Spdya"
"71586","Ifih1"
"71609","Tradd"
"71718","Telo2"
"71724","Aox3"
"71740","Nectin4"
"71742","Ulk3"
"71751","Map3k13"
"71775","1300017J02Rik"
"71785","Pdgfd"
"71872","Aox4"
"71890","Mad2l2"
"71960","Myh14"
"71978","Ppp2r2a"
"72049","Tnfrsf13c"
"72124","Seh1l"
"72149","Strada"
"72293","Nkd2"
"72318","Cyth4"
"72349","Dusp3"
"72399","Brap"
"72413","Kcnmb2"
"72415","Sgo1"
"72469","Plcd3"
"72508","Rps6kb1"
"72512","Tmem173"
"72542","Pgam5"
"72568","Lin9"
"72674","Adipor1"
"72843","Prdm4"
"72930","Ppp2r2b"
"72993","Appl1"
"73086","Rps6ka5"
"73174","Tbkbp1"
"73178","Wasl"
"73181","Nfatc4"
"73246","Rassf6"
"73251","Setd7"
"73333","Slc25a31"
"73341","Arhgef6"
"73699","Ppp2r1b"
"73834","Atp6v1d"
"73914","Irak3"
"74006","Dnm1l"
"74044","Ttf2"
"74055","Plce1"
"74145","F13a1"
"74147","Ehhadh"
"74192","Arpc5l"
"74198","Dtx2"
"74205","Acsl3"
"74256","Cyld"
"74343","Crtc2"
"74370","Rptor"
"74499","Sost"
"74551","Pck2"
"74568","Mlkl"
"74673","Spdye4a"
"74747","Ddit4"
"74769","Pik3cb"
"74915","Atp6v1e2"
"751864","Gm9733"
"75292","Prkd3"
"75425","Tti1"
"75477","Pfn3"
"75590","Dusp9"
"75600","Calml4"
"75660","Lin37"
"75705","Eif4b"
"75747","Sesn3"
"75778","Them4"
"75788","Smurf1"
"75826","Senp2"
"76089","Rapgef2"
"76441","Daam2"
"76709","Arpc2"
"76854","Gper1"
"76857","Spopl"
"76884","Cyfip2"
"77040","Atg16l1"
"77480","Kidins220"
"77579","Myh10"
"77583","Notum"
"77683","Ehmt1"
"77777","Ulbp1"
"78070","Cpt1c"
"78134","Lpar4"
"78284","Creb3l4"
"78390","Pla2g4d"
"78405","Ntf5"
"78473","Skap1"
"78514","Arhgap10"
"78625","Acsbg3"
"78757","Rictor"
"78803","Fbxo43"
"78943","Ern1"
"79264","Krit1"
"79362","Bhlhe41"
"80706","Olfr160"
"80794","Cblc"
"80796","Calm4"
"80797","Clca3a2"
"80857","Fgf20"
"80861","Dhx58"
"80885","Hcar2"
"80901","Cxcr6"
"80903","Fgf16"
"80904","Dtx3"
"80911","Acox3"
"81004","Tbl1xr1"
"81877","Tnxb"
"81897","Tlr9"
"81904","Cacng7"
"81905","Cacng8"
"83409","Lamtor2"
"83430","Il23a"
"83433","Trem2"
"83490","Pik3ap1"
"83767","Wasf1"
"83770","Tas1r2"
"83771","Tas1r3"
"83814","Nedd4l"
"83961","Nrg4"
"83995","Mmp1a"
"83996","Mmp1b"
"84112","Sucnr1"
"85031","Pla1a"
"93672","Il24"
"93687","Csnk1a1"
"93732","Acox2"
"93735","Wnt16"
"93737","Pard6g"
"93739","Gabarapl2"
"93742","Pard3"
"93759","Sirt1"
"93840","Vangl2"
"93897","Fzd10"
"93960","Nkd1"
"94176","Dock2"
"94180","Acsbg1"
"94216","Col4a6"
"94226","S1pr5"
"94275","Maged1"
"97064","Wwtr1"
"97998","Deptor"
"98432","Phlpp1"
"98660","Atp1a2"
"98932","Myl9"
"99152","Anapc2"
"99167","Ssx2ip"
"99470","Magi3"
"99571","Fgg"
"99663","Clca4a"
"99709","Clca4b"
